hospital_id,hospital_fns_id,region,row_index,21_value,22_value
101100,103,15,8195,33096006,18779664
102100,203,1,8198,48149827,18335678
103100,303,2,8202,59550135,40618830
103101,304,2,8203,22271985,10462555
103102,305,2,8204,4955224,2303395
103103,306,2,8205,2690748,811897
103104,307,2,8206,1856622,634214
104100,403,3,8211,29308286,15909323
104101,404,3,8212,2001677,399006
104102,405,3,8213,1796669,415106
104103,406,3,8214,13706512,7321064
104104,407,3,8215,1852665,363248
105100,503,4,8218,31704043,23537658
105101,504,4,8219,33726087,23945032
105102,505,4,8220,23035768,10912014
105103,506,4,8221,7139493,2509217
105104,507,4,8222,3486473,1570721
105105,508,4,8223,2246681,657884
105106,509,4,8224,1767938,699929
105107,5010,4,8225,2450575,911654
105108,5011,4,8226,3283223,1229482
106100,603,5,8229,50823380,29480956
106102,607,5,8233,12988790,5916748
106103,604,5,8230,13594411,7903548
106104,605,5,8231,5748247,2042561
106105,606,5,8232,2530334,892864
107100,703,5,8237,56341420,44804928
107101,704,5,8238,20265726,11990646
107102,705,5,8239,17755025,7942737
107103,706,5,8240,5051299,1390701
107104,708,5,8242,5338439,1424748
107105,709,5,8243,4690728,1262289
107106,7010,5,8244,1988083,664012
107107,7011,5,8245,1504112,301695
107108,7012,5,8246,3727904,1773327
107109,7013,5,8247,5379000,1852681
107110,707,5,8241,2848924,750737
108100,803,5,8250,18321076,8441600
108101,804,5,8251,14760076,8219998
108102,805,5,8252,2918618,695309
108104,806,5,8253,1697652,406000
108105,807,5,8254,6912652,2132298
109100,2606,13,8445,60220897,31864397
109101,2605,13,8444,29858170,13230710
109102,2608,13,8447,13331639,5460223
109103,2607,13,8446,14977700,10368986
109104,2604,13,8443,2412796,604614
110100,2709,13,8456,58409027,52464325
110110,27010,13,8457,8232289,10392484
110120,2708,13,8455,41107526,28385369
110130,2707,13,8454,12366401,6128813
110140,2706,13,8453,6286959,2337467
110150,2705,13,8452,14884966,6319227
110160,2704,13,8451,4087412,1207526
111100,2404,13,8428,64704125,53869855
111101,2406,13,8430,48981010,30607028
111351,3101,13,8468,5201816,5082772
112100,2306,13,8420,41885329,63181870
112101,2305,13,8419,24161099,12165326
112102,2304,13,8418,26886689,22793960
112103,2303,13,8417,13648294,19718996
112104,2308,13,8422,12640461,9916206
112105,2309,13,8423,3377108,1294397
112106,2307,13,8421,3816521,1146261
112107,23010,13,8424,4031299,2631823
113100,2503,13,8434,68663139,52793207
113130,2505,13,8436,23868530,11773345
113150,2506,13,8437,10275293,2556303
113160,2504,13,8435,4712543,11787631
113170,2507,13,8438,5126368,1716975
113180,2508,13,8439,28623582,13283992
114101,2805,13,8462,97968222,62695099
114102,2806,13,8463,8694905,2528705
114103,3001,13,8467,40922016,23110923
114105,2807,13,8464,48078111,39141243
115100,903,6,8262,59679307,37082080
115101,904,6,8263,3028939,746366
115102,905,6,8264,1854371,419742
115103,906,6,8265,2323522,642108
115104,907,6,8266,6218558,9400986
115105,908,6,8267,4017873,2315565
115106,909,6,8268,1506731,394314
115107,9010,6,8269,14738515,11084811
115108,9011,6,8270,2780671,909164
115109,9012,6,8271,1630372,346104
115110,9013,6,8272,8110379,7785388
115111,9014,6,8273,1084261,400667
115112,9015,6,8274,2238325,900821
115113,9016,6,8275,1388741,328826
115114,9017,6,8276,1416179,318115
116100,1003,7,8279,25742524,22021788
116101,1004,7,8280,2211468,731279
116102,1005,7,8281,3267206,916898
116103,1006,7,8282,1503559,546978
116104,1007,7,8283,1651448,392239
116105,1008,7,8284,63715817,35954548
